Title,Date Posted,Link
The most popular word in Biden's debate prep by far is 'Trump': Kellyanne Conway,2024-06-16T21:45:01Z,https://www.youtube.com/watch?v=n270jPhzfTA
Ted Cruz: Republicans have turned this stereotype 'on its head',2024-06-16T21:00:10Z,https://www.youtube.com/watch?v=DB7KGSee8Rs
Our enemies are dreading the return of Trump: Republican lawmaker says,2024-06-16T20:15:00Z,https://www.youtube.com/watch?v=7DuMOIusGv8
"The possibility of a 9/11-type attack has gone up ‘dramatically’, US gov warns",2024-06-16T19:30:04Z,https://www.youtube.com/watch?v=pYia2JMIGfg
Surveys reveal what dads really want for Father's Day #shorts,2024-06-16T19:15:01Z,https://www.youtube.com/watch?v=zk3O8hrfMW4
Lying liberal targets Supreme Court Justice Alito,2024-06-16T18:45:00Z,https://www.youtube.com/watch?v=Ib7r0s2yzEs
Dems are so hungry for power that they are putting America on the ‘backburner’: Expert,2024-06-16T18:00:04Z,https://www.youtube.com/watch?v=3KoQ4xewfag
"MICKEY MONOPOLY? Disney parkgoers taking on debt to buy tickets, report shows",2024-06-16T17:15:00Z,https://www.youtube.com/watch?v=Ai5QxRZxnTM
Former Australian PM reflects on role of faith during service,2024-06-16T16:30:00Z,https://www.youtube.com/watch?v=4yfDPfJ-w3Y
"‘DESPERATE’: The Democrats are panicking, says Maria Bartiromo",2024-06-16T15:45:02Z,https://www.youtube.com/watch?v=Ul4QLhsFHWg
Trump came back to the hood with receipts: GOP rep,2024-06-16T15:00:46Z,https://www.youtube.com/watch?v=qaMLvWDmygY
Maria Bartiromo breaks down Trump’s campaign in Michigan #shorts,2024-06-16T15:00:22Z,https://www.youtube.com/watch?v=LV8HA65vRFg
2024 election will be an ‘epic rematch’: Patrick Murphy,2024-06-16T14:15:02Z,https://www.youtube.com/watch?v=wHtBMeqUODY
Fmr ICE director on Biden’s latest border ‘incentive’: ‘When is enough enough?’,2024-06-16T13:30:17Z,https://www.youtube.com/watch?v=fVae0_HX6QQ
Expert sounds alarm on ‘toxic’ environmentalism and its impact on elections,2024-06-16T12:45:02Z,https://www.youtube.com/watch?v=fKdzv6LVdIQ
What 'swag' does Biden have?: Lincoln Failla,2024-06-16T12:00:29Z,https://www.youtube.com/watch?v=JLWDqv68RvM
The McLemore Boys showcase the ultimate BBQ in their new cookbook,2024-06-16T11:00:35Z,https://www.youtube.com/watch?v=ibJ6rPmyKKM
Actress Patricia Heaton has a plan to fight antisemitism,2024-06-16T10:00:40Z,https://www.youtube.com/watch?v=loyTE2KuE4g
Gen. Jack Keane criticizes Biden's 'failure' to confront Iran,2024-06-16T09:00:44Z,https://www.youtube.com/watch?v=yAuNvP6RAIA
Tom Cotton on arrest of terrorist-tied migrants in US: 'Just the tip of the iceberg',2024-06-16T08:00:06Z,https://www.youtube.com/watch?v=CKQLQPzuHlc
Are progressive policies failing in California?,2024-06-16T07:00:26Z,https://www.youtube.com/watch?v=te71-VIUGgU
Biden 'hardly has a perfect record on race': Poli sci professor,2024-06-16T06:00:02Z,https://www.youtube.com/watch?v=2Lei28A3nAs
The military's supposed to be based on meritocracy: Pete Hegseth,2024-06-16T05:00:22Z,https://www.youtube.com/watch?v=fjqrkQvaRGs
'Cowards' still assembling to protest Israel: Kilmeade,2024-06-16T04:00:36Z,https://www.youtube.com/watch?v=qs4IWOpoN_M
‘Gutfeld!’: Will we all be on Ozempic?,2024-06-16T03:00:42Z,https://www.youtube.com/watch?v=t8FblO9g9d0
"'MIND GAMES': Putin sends fleet to Cuba amid tension with US, Biden",2024-06-16T02:00:29Z,https://www.youtube.com/watch?v=mk_pT6xS-c4
Gov. Ron DeSantis: We don't let the inmates run the asylum in Florida,2024-06-16T01:00:21Z,https://www.youtube.com/watch?v=fpknGWB8oyg
Trump blasts Biden's trade policy during speech in Michigan,2024-06-16T00:00:08Z,https://www.youtube.com/watch?v=8iF6S1J-9wk
Our nation in being ‘laughed at’ all over the world: Trump,2024-06-15T23:00:08Z,https://www.youtube.com/watch?v=JYWozFaeRAg
Biden lectures on gun safety after Hunter’s guilty verdict,2024-06-15T22:00:12Z,https://www.youtube.com/watch?v=RVuur_zzwPw
"'Stupid government spending' is the issue, not the debt, Ken Fisher says",2024-06-15T21:30:04Z,https://www.youtube.com/watch?v=rCFOeCn8ExE
‘HIDE AND GO SEEK’: US officials grapple with growing terror threat,2024-06-15T20:45:00Z,https://www.youtube.com/watch?v=22IjNoFHn4s
Americans believe in something called fairness: Tom Emmer,2024-06-15T20:00:15Z,https://www.youtube.com/watch?v=w3psgjMrGkk
WATCH: Texas police save woman from losing $40K to scammers #shorts,2024-06-15T20:00:09Z,https://www.youtube.com/watch?v=WdU2WSnBFHE
"Biden is inching us ‘closer and closer’ to another Cold War, retired US general warns",2024-06-15T19:15:00Z,https://www.youtube.com/watch?v=VE2F7hHh-Jg
GOP rep says he ‘can't believe’ Dems are against this key military bill,2024-06-15T18:30:16Z,https://www.youtube.com/watch?v=CpNcDKN3XJ8
‘PICTURE OF ELEGANCE’: Kate Middleton’s appearance makes the family look ‘united’,2024-06-15T17:45:02Z,https://www.youtube.com/watch?v=oO2WNURvCbQ
Rep. Tom Emmer outlines the choice voters have in 2024 #shorts,2024-06-15T17:00:38Z,https://www.youtube.com/watch?v=skAMXejVN7Y
'GET IT DONE GUY': Kevin O'Leary throws support behind Trump VP contender,2024-06-15T17:00:00Z,https://www.youtube.com/watch?v=0Ux0sqeuWds
Biden is ‘normalizing’ Russia’s actions: Joseph Humire,2024-06-15T16:15:00Z,https://www.youtube.com/watch?v=-_U0syC0XhM
"When George Clooney snaps his fingers, Biden jumps: Charlie Hurt",2024-06-15T15:30:20Z,https://www.youtube.com/watch?v=zSWzFTo1MiY
'PIVOTAL MOMENT': Kate Middleton makes first public appearance since cancer diagnoses,2024-06-15T14:45:00Z,https://www.youtube.com/watch?v=9FGEICrlhqQ
‘BRILLIANT’: Jerry Seinfeld gifts youngest son flip phone,2024-06-15T14:00:21Z,https://www.youtube.com/watch?v=Ri1500Lzu8E
‘OUTRAGEOUS’: Biden admin gets pushback on regulating appliances,2024-06-15T13:15:04Z,https://www.youtube.com/watch?v=_QJzJ_W3H8A
Jesse Watters: This was Trump's 'close encounter' with aliens,2024-06-15T10:00:04Z,https://www.youtube.com/watch?v=2fo73-PEAVo
Trump is his own network: Kevin O’Leary,2024-06-15T09:00:39Z,https://www.youtube.com/watch?v=n8z-jaFJPP8
Why polls find that young voters are moving from Biden to Trump,2024-06-15T08:00:33Z,https://www.youtube.com/watch?v=fdCq4stshrw
Liberal pundit slams Republican voters as the 'real problem',2024-06-15T07:00:08Z,https://www.youtube.com/watch?v=8FjlUN73ugM
Sean Duffy: The liberal media is 'pulling their hair out',2024-06-15T06:00:08Z,https://www.youtube.com/watch?v=GTHE5tdsh8g
The VP should follow in Trump’s footsteps: Sen. Tim Scott,2024-06-15T05:00:04Z,https://www.youtube.com/watch?v=58czueQio9k
Gutfeld: Team Trump put out a mega supercut of Biden's 'greatest hits',2024-06-15T03:45:01Z,https://www.youtube.com/watch?v=TxC5hg6QyFg
Kayleigh McEnany: This report about Biden is 'disturbing',2024-06-15T03:00:32Z,https://www.youtube.com/watch?v=fyaIQM2XXEA
Vivek Ramaswamy: We have a 'lobotomized' president in the White House,2024-06-15T02:15:02Z,https://www.youtube.com/watch?v=qKLEJ11hsjI
Jesse Watters: The Biden campaign claimed this was 'disinformation',2024-06-15T01:30:04Z,https://www.youtube.com/watch?v=Aqmxj4JB6Vw
Detroit voters reveal what moves residents to Trump,2024-06-15T01:15:01Z,https://www.youtube.com/watch?v=LdWaeEaFgag
Judge Jeanine: Trump makes Democrats completely lose their minds,2024-06-15T00:15:03Z,https://www.youtube.com/watch?v=dnP436umTe0
'The Five': Gen Z influencers bail on Biden,2024-06-14T23:30:09Z,https://www.youtube.com/watch?v=tvFEmiYUa-I
Biden DOJ accused of politicizing contempt charges against AG Garland,2024-06-14T22:45:01Z,https://www.youtube.com/watch?v=mkxoEuJKCtI
Kudlow: Trump told America's biggest CEOs exactly what they wanted to hear,2024-06-14T22:00:00Z,https://www.youtube.com/watch?v=-o__lD86-bY
"‘TROUBLING’: NYC man arrested with weapons arsenal, police gear",2024-06-14T21:00:32Z,https://www.youtube.com/watch?v=eCgfhCqoYjc
"Greg Gutfeld: Every time Biden heard 'G-7,' he yelled 'Bingo!' #shorts",2024-06-14T20:15:01Z,https://www.youtube.com/watch?v=y_dt62AOTDA
Poll shows one clear leader in Trump VP race,2024-06-14T20:15:00Z,https://www.youtube.com/watch?v=1EcmBMXodBE
'We have to push back against this': JD Vance,2024-06-14T19:30:04Z,https://www.youtube.com/watch?v=TFlu2YeDmmU
"Kayleigh McEnany rips Biden for snapping at reporter: 'Buckle up, buddy'",2024-06-14T18:45:00Z,https://www.youtube.com/watch?v=W4DHGSe4hKE
Jack Keane: Biden is misrepresenting the reality on the ground,2024-06-14T18:00:10Z,https://www.youtube.com/watch?v=Kui56xqJ2z8
Biden's support among Black voters plummets as Trump's polling surges,2024-06-14T17:15:01Z,https://www.youtube.com/watch?v=jcNzzjdVuA0
Fani Willis ROASTED for 'narcissistic' speech: 'A man is not a plan',2024-06-14T16:30:05Z,https://www.youtube.com/watch?v=U7zeLpSAmIQ
Biden snaps at reporter for not 'playing by rules',2024-06-14T15:45:02Z,https://www.youtube.com/watch?v=tI9JUPwG9VQ
Kayleigh McEnany: Biden and Harris are on defense,2024-06-14T15:00:41Z,https://www.youtube.com/watch?v=hP4mPV7v-gM
Supreme Court issues major opinion on Second Amendment,2024-06-14T14:26:55Z,https://www.youtube.com/watch?v=l4QZpCcmziw
Chilling new details revealed after NYPD thwarts possible terror plot,2024-06-14T13:30:24Z,https://www.youtube.com/watch?v=qDF26SLICVk
Republicans rally behind Trump on Capitol Hill,2024-06-14T13:15:04Z,https://www.youtube.com/watch?v=w8oQG_B-RfQ
Newsom ROASTED for fabricated claim on National Guard at border,2024-06-14T12:45:04Z,https://www.youtube.com/watch?v=kX51_Jy_Vqo
Biden 'repeatedly watched' dog Commander attack Secret Service: Report,2024-06-14T12:00:14Z,https://www.youtube.com/watch?v=7dErGwFjvis
GOP lawmaker reveals what Trump said behind closed doors on Capitol Hill,2024-06-14T11:15:06Z,https://www.youtube.com/watch?v=ljf8FcOQVW8
Speaker Johnson: This is a serious situation,2024-06-14T10:15:00Z,https://www.youtube.com/watch?v=-5b9LtdkJU0
Gov. Doug Burgum: Trump cares about what people are experiencing,2024-06-14T09:30:13Z,https://www.youtube.com/watch?v=R-ugGc4Zn68
Baltimore Port reopens following Francis Scott Key Bridge collapse,2024-06-14T09:00:25Z,https://www.youtube.com/watch?v=UalZzqslhDM
DHS IG report issues chilling warning about threats posed at border,2024-06-14T08:30:18Z,https://www.youtube.com/watch?v=eC2Pm_6Ewl0
Byron Donalds: The Trump verdict was a travesty of justice,2024-06-14T08:00:05Z,https://www.youtube.com/watch?v=8Pj1YSef8LA
We need to do whatever we can to support Ukraine: Brett Velicovich,2024-06-14T07:30:07Z,https://www.youtube.com/watch?v=PeB_nEcxB4c
Hamas hostage survivor breaks silence in first US TV interview,2024-06-14T06:30:06Z,https://www.youtube.com/watch?v=LeeS_9X3Ucg
Mom speaks out after son was kicked out of school for allegedly 'being too patriotic',2024-06-14T05:15:02Z,https://www.youtube.com/watch?v=xeyqieAbF60
Biden is throwing Israel under the bus: Sen. Lindsey Graham,2024-06-14T04:15:00Z,https://www.youtube.com/watch?v=HtbmchzQn6Y
Gutfeld: Biden should step aside for Kamala Harris in the name of DEI,2024-06-14T03:15:03Z,https://www.youtube.com/watch?v=_4qJ8tQX0Hg
Jesse Watters: CNN fell for another hoax,2024-06-14T02:15:00Z,https://www.youtube.com/watch?v=A6TJx0QwPOE
'Jesse Watters Primetime' asks: What is a manly man? #shorts,2024-06-14T01:45:02Z,https://www.youtube.com/watch?v=Sf8YEsYasFc
Laura Ingraham: Trump was right,2024-06-14T01:30:14Z,https://www.youtube.com/watch?v=bGJjesvuncs
Ingraham: The world watches Biden wander off in Italian field,2024-06-14T00:45:02Z,https://www.youtube.com/watch?v=qpI9D9jcz-A
Judge Jeanine: Biden gives another embarrassing performance on the world stage,2024-06-13T23:45:00Z,https://www.youtube.com/watch?v=QvoFnXDO9o4
'The Five': Trump greeted by a united Republican Party in Washington,2024-06-13T22:45:01Z,https://www.youtube.com/watch?v=zxfbViQB2Bs
Trump tells Fox: I have a 'pretty good idea' who my VP pick will be,2024-06-13T22:00:05Z,https://www.youtube.com/watch?v=3aAP-YLQWko
Kayleigh McEnany: This was uncomfortable to watch,2024-06-13T21:15:00Z,https://www.youtube.com/watch?v=6PKYjj2vimg
Trump brings hilarious gift to Logan Paul,2024-06-13T20:30:01Z,https://www.youtube.com/watch?v=JAxagVyTyGo
Trump says there's tremendous unity in the GOP,2024-06-13T20:13:25Z,https://www.youtube.com/watch?v=kN1WP1jFuKM
Biden admin considering talks with Hamas without Israel: report,2024-06-13T19:45:01Z,https://www.youtube.com/watch?v=rGAEpJl3sQY
"Biden, Zelenskyy sign US-Ukraine security agreement at G7 summit",2024-06-13T19:34:56Z,https://www.youtube.com/watch?v=4HXrobfcjj4
McCarthy recalls 'awkward' moment with Biden behind closed doors,2024-06-13T19:00:35Z,https://www.youtube.com/watch?v=j2mRPwc9n6I
"Trump's conviction is not 'legally valid,' Missouri AG argues",2024-06-13T18:15:04Z,https://www.youtube.com/watch?v=uGG5mj-c8W8
Trump vows to bring ‘common sense’ back to the US government during NRSC remarks,2024-06-13T17:48:59Z,https://www.youtube.com/watch?v=8taz1jOO65U
This is all the direct consequence of Biden's weak presidency: Sen. Ted Cruz,2024-06-13T17:30:02Z,https://www.youtube.com/watch?v=K_Vqb89M6Dk
Trump VP odds favorite Gov. Doug Burgum exclusive one-on-one! | Will Cain Show,2024-06-13T17:18:45Z,https://www.youtube.com/watch?v=EIh40CYu5xo
House Republicans investigate DA Bragg's office post-Trump trial,2024-06-13T17:12:26Z,https://www.youtube.com/watch?v=Z-9hgVxzjXU
Democrat warns 'we're headed for another 9/11',2024-06-13T16:45:01Z,https://www.youtube.com/watch?v=fIm5VKQVNFw
NYPD busts suspected terror plot,2024-06-13T16:00:38Z,https://www.youtube.com/watch?v=hGP68hVtj3o
Senator issues chilling warning: 'Ticking time bomb',2024-06-13T15:15:04Z,https://www.youtube.com/watch?v=_wRb3x2nFOo
Supreme Court upholds full access to abortion drug,2024-06-13T14:25:51Z,https://www.youtube.com/watch?v=9OspJg5aAsQ
Jesse Watters: Welcome to a Kamala Harris presidency,2024-06-13T14:15:01Z,https://www.youtube.com/watch?v=CvLqbqWju-I
Peter Doocy: This could be a loophole for Biden's no-pardon promise,2024-06-13T14:00:46Z,https://www.youtube.com/watch?v=sPwzL_ZL1EQ
'Do you want to go out to the pool?’: Kevin McCarthy shares bizarre Biden moment,2024-06-13T13:15:02Z,https://www.youtube.com/watch?v=ZIJToFwIuvE
Nathan Wade interrupted by media team during interview when asked about Fani Willis,2024-06-13T13:00:33Z,https://www.youtube.com/watch?v=Rd2buBBLiKQ
'INADEQUATE': New DHS report sounds alarm on migrant vetting,2024-06-13T12:15:01Z,https://www.youtube.com/watch?v=Laf6DL6Dm5g
"Russia stoking fear after warships, nuclear sub arrive in Cuba",2024-06-13T11:30:03Z,https://www.youtube.com/watch?v=7aHq4WKyiSA
Biden to face reporters for the first time since Hunter's conviction,2024-06-13T10:45:01Z,https://www.youtube.com/watch?v=NDChuCFHv2Y
"Jake Paul wants 'truth' and 'authenticity' deciding between Trump, Biden: 'Can't fool us'",2024-06-13T10:00:54Z,https://www.youtube.com/watch?v=rcme2Zx281w
Newt Gingrich: This new Biden campaign push is 'childish',2024-06-13T09:00:10Z,https://www.youtube.com/watch?v=E6USkbuFRaE
Ted Cruz: Democrats are 'laying out the red carpet' for terrorists,2024-06-13T08:15:02Z,https://www.youtube.com/watch?v=oLED0lOvEBQ
Dog saves owner after truck drives off a cliff,2024-06-13T07:45:00Z,https://www.youtube.com/watch?v=LMNnCIgtNsQ
Sen. JD Vance: It must stop that Democrats are allowed to break the law without consequences,2024-06-13T07:00:11Z,https://www.youtube.com/watch?v=NbVnDh7m69A
Fox reporter presses Democrat lawmakers on arrested migrants with terror ties,2024-06-13T06:15:00Z,https://www.youtube.com/watch?v=LkGKZWom1pY
’HIT JOB’: Liberal host takes interesting stance on secret SOTUS tapes,2024-06-13T05:30:15Z,https://www.youtube.com/watch?v=xXLq5QhPf-Y
The Democrats are ‘scared’ of Trump’s retribution: John Yoo,2024-06-13T05:00:30Z,https://www.youtube.com/watch?v=cUutFHp_2Ko
Karl Rove: The FBI is not treating migrant case as a 'one and done' deal,2024-06-13T04:30:11Z,https://www.youtube.com/watch?v=XU7eYgidUXE
Kevin McCarthy shares details of Biden's 'mini-office' inside the White House,2024-06-13T04:00:34Z,https://www.youtube.com/watch?v=nQuAYuIf8kY
'Gutfeld!' tries to makes sense of Biden's gibberish,2024-06-13T03:15:00Z,https://www.youtube.com/watch?v=Et5bp82by0s
Vivek Ramaswamy: We are entering a dangerous period,2024-06-13T02:30:31Z,https://www.youtube.com/watch?v=rDHxqPmgG9Y
Sean Hannity: Biden is playing Russian roulette with the security of your family,2024-06-13T01:45:00Z,https://www.youtube.com/watch?v=5-mR1SVWX_Q
Jesse Watters: Democrats are in trouble,2024-06-13T01:04:07Z,https://www.youtube.com/watch?v=R6DBjvlo8rk
Laura Ingraham: Protecting America first was never the Biden admin's priority,2024-06-12T23:56:43Z,https://www.youtube.com/watch?v=M2NRlIviqw4
Dana Perino: Hunter Biden's legal problems pale in comparison to what's coming Sept 5,2024-06-12T23:00:08Z,https://www.youtube.com/watch?v=DZtANn3Agn0
Gutfeld: We have terrorists coming into our country!,2024-06-12T22:10:16Z,https://www.youtube.com/watch?v=AxFL3hLkt6k
Kayleigh McEnany on Hunter Biden conviction: This is 'rough' for President Biden,2024-06-12T21:45:00Z,https://www.youtube.com/watch?v=1L8osLDM6ws
House votes to hold AG Merrick Garland in contempt,2024-06-12T21:09:41Z,https://www.youtube.com/watch?v=a6peNUhfSNA
Kayleigh McEnany issues warning: 'We need to take this seriously',2024-06-12T21:00:19Z,https://www.youtube.com/watch?v=ZcDb9c7eccc
Greg Gutfeld: Biden campaign writers have been meeting with SNL to help appeal to young voters,2024-06-12T20:45:01Z,https://www.youtube.com/watch?v=kIiM9-SiqIE
"Media 'cannot stop fawning' over Kamala Harris, but new poll reveals Americans' doubts",2024-06-12T20:15:00Z,https://www.youtube.com/watch?v=PxhiEIirAPM
'Something is coming': Ex-border official concerned after ISIS arrests,2024-06-12T19:30:07Z,https://www.youtube.com/watch?v=uKAMbUCVfgg
Fed Chair Powell: Inflation is still too high,2024-06-12T19:26:42Z,https://www.youtube.com/watch?v=QmMBbNX8eaQ
Jonathan Turley: This whole case burst into flames,2024-06-12T18:45:02Z,https://www.youtube.com/watch?v=fv44aK06dVY
This is a 'very bleak picture' for most Americans: Gerry Baker,2024-06-12T17:45:00Z,https://www.youtube.com/watch?v=LVG5UoMUI-o
