Title,Date Posted,Link
Trump Inaugural Committee Under Investigation: What to Know,2018-12-14T22:49:01Z,https://www.youtube.com/watch?v=k5yLmUikQpI
"Trade, Tech and Tweets: Stock Markets May Get Even Bumpier in 2019",2018-12-14T17:53:35Z,https://www.youtube.com/watch?v=WN7Jw7M_c_I
"Laptop + Tablet = Slate, the Computer You Need Now",2018-12-13T18:17:52Z,https://www.youtube.com/watch?v=eQF-LgdWHpY
"U.K.'s May Hangs On, but Brexit Chaos Will Still Continue. Here's Why",2018-12-12T22:19:30Z,https://www.youtube.com/watch?v=8303c0Pr8vw
The Huawei Case Just Got (More) Political,2018-12-12T16:51:33Z,https://www.youtube.com/watch?v=0qcP6jgGxxk
Trump Vows Government Shutdown in Combative Meeting With Top Democrats,2018-12-11T21:24:13Z,https://www.youtube.com/watch?v=EkL3fheL2MY
Tasting the World’s First Test-Tube Steak,2018-12-11T16:53:01Z,https://www.youtube.com/watch?v=bjSe-0vSRMY
Prosecutors Share New Details on How Cohen Helped Mueller Probe,2018-12-10T15:28:59Z,https://www.youtube.com/watch?v=hQFZebPMFJg
What Is France’s ‘Gilets Jaunes’ or ‘Yellow Vests’ Protest Movement?,2018-12-07T21:30:01Z,https://www.youtube.com/watch?v=8lvtYiOiCQU
Why China’s Huawei Poses Threat to the U.S.,2018-12-07T17:56:50Z,https://www.youtube.com/watch?v=sUA76spIbWQ
James Baker Gives Poignant Eulogy to George H.W. Bush,2018-12-06T17:20:15Z,https://www.youtube.com/watch?v=uC-MMnA1TUY
The Huawei Arrest: An Unexpected Threat to Trade Talks,2018-12-06T16:32:57Z,https://www.youtube.com/watch?v=1Q0Tw0BZFAs
Internal Facebook Emails Released: What They Reveal,2018-12-05T22:09:13Z,https://www.youtube.com/watch?v=0O1tHlV1K8U
Looking for Better Wi-Fi? Consider a Mesh Router. Here's How They Work,2018-12-05T20:55:25Z,https://www.youtube.com/watch?v=fJfNXLe6jzw
George W. Bush Delivers Emotional Eulogy for His Father George H.W. Bush,2018-12-05T19:19:55Z,https://www.youtube.com/watch?v=htPQrCBLBaQ
Jeb Bush Reflects on Lessons From His Father,2018-12-04T21:30:00Z,https://www.youtube.com/watch?v=IwMCIdIsgCU
In the Elevator With Uber CEO Dara Khosrowshahi,2018-12-04T18:52:52Z,https://www.youtube.com/watch?v=mLGmcXDVQck
High Insulin Prices Drive Diabetics to Take Extreme Measures,2018-12-03T23:01:33Z,https://www.youtube.com/watch?v=fxc3Tv3tV7M
The Legacy of George H.W. Bush,2018-12-03T16:06:19Z,https://www.youtube.com/watch?v=BFFjxl_Pwk0
The CIA's Evidence Linking Saudi Crown Prince to Khashoggi Killing,2018-12-03T15:56:15Z,https://www.youtube.com/watch?v=QiJfGkHQKLk
Three Ways to Stay Safer Online,2018-11-30T20:40:22Z,https://www.youtube.com/watch?v=S1wQc3bawHA
Why Trump + Shale = Volatile Oil Prices,2018-11-30T16:01:35Z,https://www.youtube.com/watch?v=7aCRmFlP9hE
Trade Face-Off: What Trump and Xi Want From Their G-20 Talks,2018-11-29T16:00:39Z,https://www.youtube.com/watch?v=duSa2eyki7w
Gene-Edited Babies: Chinese Doctor Confronted by Scientific Community,2018-11-28T22:00:00Z,https://www.youtube.com/watch?v=-GXP9xn0UHk
Jerome Corsi Says Roger Stone Sought to Cover Up Podesta Tweet,2018-11-28T19:19:53Z,https://www.youtube.com/watch?v=6PbSLCK1weM
Microsoft's Comeback Story,2018-11-28T16:52:28Z,https://www.youtube.com/watch?v=O2vnAhb-F7Y
How North Korea Uses Ships to Trick and Trade,2018-11-27T16:37:12Z,https://www.youtube.com/watch?v=6yoZdJ14QjA
Carlos Ghosn: What Are the Possible Charges?,2018-11-26T22:00:01Z,https://www.youtube.com/watch?v=NsBsucqkPqI
A Turkey Trot at the End of the World,2018-11-26T19:18:48Z,https://www.youtube.com/watch?v=1Ja57NF1RWE
China's Unlikeliest Movie Star Comes From South Carolina,2018-11-23T19:53:23Z,https://www.youtube.com/watch?v=6WeWi6rPy9U
In the Elevator With AT&T CEO Randall Stephenson,2018-11-23T16:24:29Z,https://www.youtube.com/watch?v=tK-IXLOOgD0
Bear Necessities: The Charts That Predict Market Downturns,2018-11-21T21:16:48Z,https://www.youtube.com/watch?v=QNxyDQBhrQ4
How to Read Trump's Statement on Khashoggi Killing,2018-11-21T17:20:01Z,https://www.youtube.com/watch?v=DLAELfZxUmQ
The WSJ's Holiday Season Tech Gift Guide,2018-11-20T20:20:23Z,https://www.youtube.com/watch?v=i_ulkK49u9Y
Carlos Ghosn: Legacy of Nissan and Renault Savior Takes a U-Turn,2018-11-20T16:05:34Z,https://www.youtube.com/watch?v=cwQ81djcFVs
How the U.S. Is Countering China's Global Push,2018-11-19T21:54:33Z,https://www.youtube.com/watch?v=WEoV37HowqQ
Can Artificial Intelligence Tell What a Guilty Person Looks Like?,2018-11-19T18:06:55Z,https://www.youtube.com/watch?v=vOad2jb1-cI
Can the New iPad Pro Be Your Only Computer?,2018-11-16T20:57:29Z,https://www.youtube.com/watch?v=kMCyI-ymKfo
The End of the Road for a Supercar Era,2018-11-16T16:48:40Z,https://www.youtube.com/watch?v=tCejYsHZRNk
Mueller Probes Whether Roger Stone Contacted WikiLeaks,2018-11-15T21:36:31Z,https://www.youtube.com/watch?v=UYWSQR0_laI
In the Elevator With Steve Ballmer,2018-11-15T18:36:46Z,https://www.youtube.com/watch?v=SSkTa7aKTpc
Is Amazon Worth It?,2018-11-14T21:07:25Z,https://www.youtube.com/watch?v=56XTPEqhOXU
"5G Will Be Ultrafast, but the Roll Out Will Be Anything But",2018-11-14T17:47:23Z,https://www.youtube.com/watch?v=9gi_0KR80TQ
Amazon HQ2: How New York City and Northern Virginia Won Over Bezos,2018-11-13T18:30:12Z,https://www.youtube.com/watch?v=OJRvUjGY6kc
Chefs Speak Out on Mental Health in the Restaurant Industry | WSJ,2018-11-12T19:08:44Z,https://www.youtube.com/watch?v=JyMl84HX5Ok
The Future of Flight: AI in the Cockpit | Moving Upstream,2018-11-12T15:51:28Z,https://www.youtube.com/watch?v=33w08QjumMc
What Trump Did to Silence Stormy Daniels and Karen McDougal,2018-11-10T05:33:20Z,https://www.youtube.com/watch?v=QP0U749Mh3c
"Acosta Video Posted by White House Was Altered, Analysis Says",2018-11-08T23:24:58Z,https://www.youtube.com/watch?v=0NxYxibGCx0
Goldman Sachs Entangled in Global 1MDB Scandal,2018-11-08T19:18:37Z,https://www.youtube.com/watch?v=f6-Q_sgP0uo
Midterms 2018: How the Night Unfolded,2018-11-07T13:32:55Z,https://www.youtube.com/watch?v=-rrRGbmhzVU
How a Divided Congress Could Defy Gridlock,2018-11-07T11:11:30Z,https://www.youtube.com/watch?v=0HwCIvoKCFc
New Apple MacBook Air 2018 Reviewed in a Hot Air Balloon,2018-11-06T13:57:51Z,https://www.youtube.com/watch?v=CDrGZXW74Lk
What Iranian Oil Sanctions Could Mean for U.S. Pump Prices,2018-11-05T15:51:02Z,https://www.youtube.com/watch?v=MqxP_Y0XLZQ
How to Stop Iran Oil-Sanction Busters? Take 50 Million Photos a Day,2018-11-02T15:55:26Z,https://www.youtube.com/watch?v=v2zVxWOUl4k
A Liberal and a Conservative on Their Communities Falling Behind,2018-11-01T21:00:00Z,https://www.youtube.com/watch?v=-36iQRxNtLI
The Man Who Put Everything He Owns Into Bitcoin | Moving Upstream,2018-11-01T15:32:07Z,https://www.youtube.com/watch?v=Ukm5XpNm_h4
Indonesia Plane Crash: The Questions Investigators Are Trying to Answer,2018-10-31T20:11:46Z,https://www.youtube.com/watch?v=187_xyJkPmQ
"Thanks! Great! Women, Power and Exclamation Points",2018-10-31T15:25:24Z,https://www.youtube.com/watch?v=_83xAsAszeM
Apple's New iPads and MacBook: More Features at a Higher price,2018-10-30T20:14:14Z,https://www.youtube.com/watch?v=BTQB7X-keVU
Could Florida Measure Restoring Vote to Former Felons Swing State Blue?,2018-10-30T16:59:32Z,https://www.youtube.com/watch?v=ZpW7JA5Or2U
What the Election of Jair Bolsonaro Means for Brazil,2018-10-29T19:33:56Z,https://www.youtube.com/watch?v=Rfs22Hyb64M
Are You Ready for Your Robot Best Friend?,2018-10-29T19:33:18Z,https://www.youtube.com/watch?v=0yhfOnHW7Us
Megyn Kelly's 'Blackface' Remarks,2018-10-26T17:29:03Z,https://www.youtube.com/watch?v=6W4bRdrE2f4
Elevate Your Tailgate With a 500-Square-Foot RV,2018-10-26T15:30:16Z,https://www.youtube.com/watch?v=jQZd_oqmdJg
Why U.S.-Saudi Economic Ties Complicate Diplomacy,2018-10-25T16:41:25Z,https://www.youtube.com/watch?v=u7D5UywF_20
Three Bellwether Races That Could Determine Control of the Senate,2018-10-25T01:16:05Z,https://www.youtube.com/watch?v=8bzVV3jz_Vw
Is President Trump Good or Bad for GOP Midterm Candidates?,2018-10-25T01:13:26Z,https://www.youtube.com/watch?v=6QdTfBB3nuU
"Explosive Devices Sent to Clinton, Obama, CNN: How It Happened",2018-10-24T23:52:25Z,https://www.youtube.com/watch?v=Qgy3cFKNWf0
When iPhones and Androids Chat: How to Live With Green Bubbles,2018-10-24T17:14:36Z,https://www.youtube.com/watch?v=utQcBYO-fvg
Interest in Midterms Has Surged Among These Demographic Groups,2018-10-23T15:44:01Z,https://www.youtube.com/watch?v=G5gwgME40Fw
Women Are Running for Office in Record Numbers,2018-10-23T15:41:12Z,https://www.youtube.com/watch?v=GdIt846w5Ec
iPhone XR vs. XS: Which Apple Do You Pick?,2018-10-23T14:51:18Z,https://www.youtube.com/watch?v=hHoQu5TVdvI
Harvard's Secretive Admissions Process Unveiled in Court Documents,2018-10-22T22:24:31Z,https://www.youtube.com/watch?v=DX98-1cuUFM
Online Harassment: How Victims Are Fighting Back | Moving Upstream,2018-10-22T18:33:13Z,https://www.youtube.com/watch?v=t7sNVRlr4CQ
How Saudi Journalist Jamal Khashoggi Went From Missing to ‘Killed’,2018-10-20T17:35:33Z,https://www.youtube.com/watch?v=nSUjCDCo1zM
A Rohingya Villager's Forensic Quest for Justice,2018-10-19T16:15:38Z,https://www.youtube.com/watch?v=U-Tz4BeNbFE
Why the Governors' Races Should Be Getting More Attention,2018-10-19T16:03:25Z,https://www.youtube.com/watch?v=flZJkrd6VAg
Democratic House Candidates Dominate in Fundraising,2018-10-19T16:01:37Z,https://www.youtube.com/watch?v=FR_4TARxEIw
The Man Behind the World's Biggest Private-Equity Insolvency,2018-10-18T15:22:03Z,https://www.youtube.com/watch?v=hRnS8kjeSTI
A New Breed of Political Ad Enters the Midterms,2018-10-18T15:09:22Z,https://www.youtube.com/watch?v=BXhShkj2A9c
Why a Brexit Deal Between the U.K. and the EU Remains Elusive,2018-10-17T12:39:10Z,https://www.youtube.com/watch?v=474kQjIUPY4
Putting Google's Pixel 3 Camera to the Test,2018-10-16T16:04:42Z,https://www.youtube.com/watch?v=tEyZ5mzwv98
How to Survive the Longest Flight in the World | The Middle Seat,2018-10-16T16:01:45Z,https://www.youtube.com/watch?v=vLebsrBn13g
Deepfake Videos Are Getting Real and That’s a Problem | Moving Upstream,2018-10-15T15:04:39Z,https://www.youtube.com/watch?v=Ex83dhTn0IU
Markets Analysis: Three Reasons the Fed Is Raising Interest Rates,2018-10-12T16:06:18Z,https://www.youtube.com/watch?v=ctpPsD76ye8
How China's Rich and Famous Disappear,2018-10-12T15:50:41Z,https://www.youtube.com/watch?v=bkLKDaZrgCc
What We Know About the Missing Saudi Journalist Jamal Khashoggi,2018-10-11T20:24:39Z,https://www.youtube.com/watch?v=nrUz1XZXKI4
What's Google+ and How Do I Know if I Have an Account,2018-10-11T15:36:19Z,https://www.youtube.com/watch?v=xwY1dP4Ortg
Where Will Nikki Haley Go From Here?,2018-10-10T16:47:24Z,https://www.youtube.com/watch?v=I8jyyXzug3U
Indonesia Liquefaction: 'The Ground Was Swirling',2018-10-10T12:17:42Z,https://www.youtube.com/watch?v=J_egBKj1W08
Brazil's Election: Who Is First-Round Winner Jair Bolsonaro?,2018-10-08T19:36:25Z,https://www.youtube.com/watch?v=-F1SN0xdoQ4
Turn Your Phone Into a Universal Remote,2018-10-08T19:26:02Z,https://www.youtube.com/watch?v=Z6fevUmrEYI
Sen. Susan Collins Will Vote to Confirm Judge Kavanaugh,2018-10-05T21:09:46Z,https://www.youtube.com/watch?v=_xNdufkb73Q
This Gene-Edited Calf Could Transform Brazil's Beef Industry | Moving Upstream,2018-10-04T17:19:38Z,https://www.youtube.com/watch?v=lvDYGSAMiWk
Apple Watch Series 4 Fall Detection Tested By a Hollywood Stunt Double,2018-10-03T19:19:08Z,https://www.youtube.com/watch?v=G7xI2dUPN3A
"WSJCoin: To Understand Cryptocurrencies, We Created One",2018-10-03T13:14:06Z,https://www.youtube.com/watch?v=ALnnsC4l2yM
How to Spend Money on Politics Like a Billionaire,2018-10-02T19:54:48Z,https://www.youtube.com/watch?v=OYG5X8itSzU
The Race to Replace Your Keyboard,2018-10-01T18:43:54Z,https://www.youtube.com/watch?v=lmEc3QaC08E
How Kavanaugh's Confirmation Process Might Impact Future Confirmations,2018-09-28T15:22:23Z,https://www.youtube.com/watch?v=xtBdydeoLEc
Key Moments From the Ford-Kavanaugh Hearing,2018-09-28T01:21:35Z,https://www.youtube.com/watch?v=VCcELOpPZdE
"Who Is Rachel Mitchell, the Prosecutor Tapped for Kavanaugh Hearing?",2018-09-27T12:27:03Z,https://www.youtube.com/watch?v=IZV88UThNoU
Big in China: Tiny Electric Cars,2018-09-26T18:27:34Z,https://www.youtube.com/watch?v=kILXXaqspcI
LinkedIn's Reid Hoffman: How I Work,2018-09-26T18:26:30Z,https://www.youtube.com/watch?v=KPUqcwORKDY
How Ford's Kavanaugh Allegation Came to Light,2018-09-25T15:28:16Z,https://www.youtube.com/watch?v=x1exhudEqoI
iOS 12: What You Should Know,2018-09-21T15:50:57Z,https://www.youtube.com/watch?v=H2iquCQpcEo
How Manafort's Cooperation Could Help Advance Mueller's Probe,2018-09-21T15:49:41Z,https://www.youtube.com/watch?v=u2bGmvMGsx0
North Korea Racks Up Diplomatic Points,2018-09-20T21:21:19Z,https://www.youtube.com/watch?v=qrfcfyUsYTM
Watch Coast Guard Helicopter Rescue of a Florence Flooding Victim,2018-09-20T20:43:25Z,https://www.youtube.com/watch?v=4uOwtQe3-7w
Artificial Intelligence: The Robots Are Now Hiring | Moving Upstream,2018-09-20T16:24:19Z,https://www.youtube.com/watch?v=8QEK7B9GUhM
Three Senators Key to the Kavanaugh Confirmation Following Accusations,2018-09-19T15:08:06Z,https://www.youtube.com/watch?v=psny1wG70rc
iPhone XS Max Reviewed-With Help from Tallest NBA Player Ever,2018-09-18T16:02:46Z,https://www.youtube.com/watch?v=lFUF-5H5Aa8
This Bicyclist Just Pedaled 184 MPH. Really.,2018-09-17T23:46:05Z,https://www.youtube.com/watch?v=6CFTqHbgsKs
Trevor Noah Reflects on His Path to 'The Daily Show',2018-09-17T16:31:40Z,https://www.youtube.com/watch?v=n5rITp4MsXo
Typhoon Mangkhut: The Destructive Path of 2018's Strongest Storm,2018-09-17T16:28:24Z,https://www.youtube.com/watch?v=i2uSRHxqkyc
Hurricane Florence Satellite Time-Lapse: Formation to Landfall,2018-09-14T19:56:23Z,https://www.youtube.com/watch?v=aIaxM1bgpwA
Dangerous Cobalt Mines in Congo Pose Challenges for Big Tech,2018-09-14T13:01:32Z,https://www.youtube.com/watch?v=a5GQpST7gvg
Lehman Brothers' Last Weekend,2018-09-13T19:15:32Z,https://www.youtube.com/watch?v=Hk_wLQDM-TI
"iPhone XR, XS and XS Max: First Look",2018-09-13T15:20:25Z,https://www.youtube.com/watch?v=__B1hDWQJns
Take a Flight With the Hurricane Hunters Chasing Florence,2018-09-13T12:28:03Z,https://www.youtube.com/watch?v=D6Ew3MUVLKI
How Nike's Kaepernick Campaign Caused a Twitter Frenzy,2018-09-12T16:46:14Z,https://www.youtube.com/watch?v=rWEULPUx-3k
What Have We Learned Since 9/11?,2018-09-11T13:56:36Z,https://www.youtube.com/watch?v=DbE2Mw3uTuY
Forget Apple's 'Screen Time' Controls-Go Grayscale,2018-09-11T13:48:04Z,https://www.youtube.com/watch?v=FtqhKmotIxI
Why China and the U.S. Are Vying for Dominance in Pakistan,2018-09-10T14:16:43Z,https://www.youtube.com/watch?v=lVYdqoVJIeI
Why Warren Buffett Said No to Lehman and AIG in 2008,2018-09-07T20:07:29Z,https://www.youtube.com/watch?v=1QeUcfqkUzc
Warren Buffett Explains the 2008 Financial Crisis,2018-09-06T15:38:18Z,https://www.youtube.com/watch?v=k2VSSNECLTQ
Which Senators to Watch at Brett Kavanaugh Hearings,2018-09-06T13:33:44Z,https://www.youtube.com/watch?v=ga2HUPsOQ-o
"Jailed Journalists, Rohingya and Suu Kyi: What's Next for Myanmar?",2018-09-04T17:43:06Z,https://www.youtube.com/watch?v=avZZonpcL_s
Alphabet Chairman John Hennessy: How I Work,2018-08-31T17:00:56Z,https://www.youtube.com/watch?v=HlZ0h0EaGBM
From Barack Boom to Trump Slump: Demand Slows for AR-15-Style Guns,2018-08-30T16:19:58Z,https://www.youtube.com/watch?v=9qsrRgTgAwY
Naked Body Scanner Reviewed by... Naked Cowboy,2018-08-29T17:59:00Z,https://www.youtube.com/watch?v=Jc2YVbzOHSU
President Trump's Pattern of Pardons: What Can It Tell Us?,2018-08-27T21:52:00Z,https://www.youtube.com/watch?v=gpKwmJkkiuw
How to Keep Your Home Secure--Without a Creepy Camera,2018-08-27T15:37:03Z,https://www.youtube.com/watch?v=ZTgFCD_WiYY
John McCain's Legacy of Service: In His Words,2018-08-26T10:23:24Z,https://www.youtube.com/watch?v=qHcE4en92wM
Why Trump's Friend David Pecker Matters in the Cohen Case,2018-08-24T01:15:02Z,https://www.youtube.com/watch?v=9LalebAMNoE
Trailer: The Pagani Huayra: The Making of a Multimillion-Dollar Hypercar,2018-08-23T20:44:39Z,https://www.youtube.com/watch?v=zKsAKIcxMCY
How Cohen's Guilty Plea Could Impact President Trump,2018-08-22T19:05:22Z,https://www.youtube.com/watch?v=VQPh4-_TuSU
Paul Manafort Convicted: How the Trial Unfolded,2018-08-22T15:14:44Z,https://www.youtube.com/watch?v=bwD4G61oq44
Is Violence in Afghanistan a Prelude to Diplomatic Activity?,2018-08-22T12:19:00Z,https://www.youtube.com/watch?v=ZgZzlakGljg
North and South Korea Try Soft Diplomacy,2018-08-21T16:18:40Z,https://www.youtube.com/watch?v=l0I7cGgyYNw
How We Got to the Longest Bull Run in History,2018-08-21T16:02:31Z,https://www.youtube.com/watch?v=gHTVkue17Ds
Samsung Galaxy Note 9 Review: The All-The-Things Phone,2018-08-20T15:40:00Z,https://www.youtube.com/watch?v=BgWs3hw0bHE
Life Inside China's 'Re-Education' Camps,2018-08-20T15:39:58Z,https://www.youtube.com/watch?v=swCf6Z5REwI
"Elon Musk's 2018: Tesla, Flamethrowers and Lots of Tweets",2018-08-15T15:24:06Z,https://www.youtube.com/watch?v=IR_Mos0Spi4
Bitcoin Detectives: Cracking the ​Blockchain,2018-08-13T17:44:06Z,https://www.youtube.com/watch?v=MIIUjsckn3o
How Tariffs on Turkey Might Backfire,2018-08-13T17:42:27Z,https://www.youtube.com/watch?v=qM38Z_mUw8c
Cheek Crunches and Eye Push Ups: Fitness or Fad?,2018-08-10T19:14:31Z,https://www.youtube.com/watch?v=sj0PqyVcOLc
Saudi Rappers Fight for the Right to Party,2018-08-10T19:14:12Z,https://www.youtube.com/watch?v=iW7LPQ4RAh0
Test Driving Magic Leap's Augmented-Reality Goggles,2018-08-09T16:23:33Z,https://www.youtube.com/watch?v=n53gTPPeqcQ
Amazon HQ2: Which City Will Win Jeff Bezos' Heart?,2018-08-09T14:02:33Z,https://www.youtube.com/watch?v=yQJzAwUgeuA
What's the Real Goal Behind Trump's Iran Sanctions?,2018-08-09T14:01:42Z,https://www.youtube.com/watch?v=ivo2mHYUuaQ
Oil Shocks Changed the Auto Industry; Tariffs Could Change It Again,2018-08-07T19:37:28Z,https://www.youtube.com/watch?v=3P7RQRbabSM
What to Wear to a Star Wars Wedding,2018-08-07T19:37:22Z,https://www.youtube.com/watch?v=firMEE0nGiQ
Paraplegic Veteran Gets His Wheels Back,2018-08-06T17:33:43Z,https://www.youtube.com/watch?v=nDebZg7GCFA
Surface Go: Microsoft's One Device Doesn't Rule Them All,2018-08-06T17:31:30Z,https://www.youtube.com/watch?v=pcZyFvYlCMM
Apple's Journey to a $1 Trillion Company,2018-08-03T17:21:46Z,https://www.youtube.com/watch?v=_mtPsiJZ_rg
Paul Manafort on Trial: What's at Stake,2018-08-03T17:21:45Z,https://www.youtube.com/watch?v=qdcU54dquxM
Sync Your Camera and Phone for Better Photography,2018-07-31T14:40:13Z,https://www.youtube.com/watch?v=5aPmEQ7xgts
Can Grownups Do the Floss?,2018-07-31T14:31:31Z,https://www.youtube.com/watch?v=a0zVRy-ANS8
Geraint Thomas Wins the Tour de France for Team Sky,2018-07-30T18:58:07Z,https://www.youtube.com/watch?v=F5IadllTVGY
IBM's Bridget van Kralingen: How I Work,2018-07-30T18:57:52Z,https://www.youtube.com/watch?v=BKkLZ4xdkSM
Pakistan Elections: What's Next?,2018-07-27T19:50:05Z,https://www.youtube.com/watch?v=-ux184vumOQ
How Apple Fixed the New MacBook Pro Keyboard,2018-07-23T16:16:43Z,https://www.youtube.com/watch?v=dyW2x5CBh3k
What's Fueling the Rise in Gas Prices,2018-07-23T16:15:48Z,https://www.youtube.com/watch?v=U1MYK9h5w3E
Decoding Trump's Comments About Email Servers,2018-07-20T20:28:25Z,https://www.youtube.com/watch?v=DITHTYjqNvs
Tour de France's Rolling Doctors: Patching Riders at 25mph,2018-07-20T20:25:27Z,https://www.youtube.com/watch?v=Vs1A1Kq4TJU
How to Spot a High-End Men's Haircut,2018-07-18T22:15:25Z,https://www.youtube.com/watch?v=f0Z3ID30xHE
Thai Cave Rescue Boys Recount Their Ordeal,2018-07-18T22:15:09Z,https://www.youtube.com/watch?v=yAjCE38cBVM
Why Didn't Trump Confront Putin Publicly?,2018-07-17T20:32:31Z,https://www.youtube.com/watch?v=VIbCtxY3eFU
How to Turn Your Phone Into a Walkie-Talkie,2018-07-17T14:54:28Z,https://www.youtube.com/watch?v=Oy9kD-JbsrQ
